"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"1","GL6dasaA9e0","Shame on you.. you share your bacteria with your dog, you sick fuck... you do look like that type of guy...","Shame on you.. you share your bacteria with your dog, you sick fuck... you do look like that type of guy...","aggie","https://yt3.ggpht.com/a/AATXAJwFxF4SMNXGrPLVhi4FW6bciY9mNmG-e2KuwQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCTDG0YjkY2dW5lrUWLipdJg","UCTDG0YjkY2dW5lrUWLipdJg","TRUE","none","0","2020-10-19T06:55:58Z","2020-10-19T06:55:58Z"
"2","GL6dasaA9e0","Liter a week <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>","Liter a week <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>","MANU","https://yt3.ggpht.com/a/AATXAJyZmddJJyfBsrAKVHFkud55zppVMiPNt2aJqhjW6g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC29Xbk3BQEh37nXKs1LSc7A","UC29Xbk3BQEh37nXKs1LSc7A","TRUE","none","0","2020-10-19T03:19:21Z","2020-10-19T03:19:21Z"
"3","GL6dasaA9e0","FECAL TRANSPLANT??","FECAL TRANSPLANT??","Elleyona SpG","https://yt3.ggpht.com/a/AATXAJyQrqsxYEQjOfNkJxcv_adMRw6nXcTFK07sww=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCIhVr3ETbZdBSfJmmSh2Quw","UCIhVr3ETbZdBSfJmmSh2Quw","TRUE","none","0","2020-10-18T21:37:48Z","2020-10-18T21:37:48Z"
"4","GL6dasaA9e0","I've been eating that for 60 years how come I'm not Dead","I've been eating that for 60 years how come I'm not Dead","Frank Lyons","https://yt3.ggpht.com/a/AATXAJwLkWTq1BsLL04xndwi3x9iOqAUd24za4hXFg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4TAr8IzBn4KETqVLHH5rHg","UC4TAr8IzBn4KETqVLHH5rHg","TRUE","none","0","2020-10-18T15:13:20Z","2020-10-18T15:13:20Z"
"5","GL6dasaA9e0","Boo lies these foods are healthy","Boo lies these foods are healthy","Pesho musukuma","https://yt3.ggpht.com/a/AATXAJzrkrnrgNt7zjvhEaU0F3ToFYDug5fZ2rjpiw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCzBY8_qA99WDyY8glyQk7ag","UCzBY8_qA99WDyY8glyQk7ag","TRUE","none","0","2020-10-18T14:50:51Z","2020-10-18T14:50:51Z"
"6","GL6dasaA9e0","I think the only kumbaya here is the dr. Bringing  us more confusion  than advise","I think the only kumbaya here is the dr. Bringing  us more confusion  than advise","Alba Solorzano","https://yt3.ggpht.com/a/AATXAJxz7kSqL00KupcZAaatlEG2XVZbs3YlLjDQnA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCENWvNIcHwBSq2QYI01oUEw","UCENWvNIcHwBSq2QYI01oUEw","TRUE","none","0","2020-10-18T13:28:57Z","2020-10-18T13:28:57Z"
"7","GL6dasaA9e0","I am not a tin hat wearer, however I have heard that young black people have been found having been autopsied with their innards missing!","I am not a tin hat wearer, however I have heard that young black people have been found having been autopsied with their innards missing!","John Gordon","https://yt3.ggpht.com/a/AATXAJzqiCAvg2-YDln75_44m997oAEFidetX3z4LlXoGQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC9Daneylv3H9-_I1aivtY-g","UC9Daneylv3H9-_I1aivtY-g","TRUE","none","0","2020-10-18T08:16:32Z","2020-10-18T08:18:02Z"
"8","GL6dasaA9e0","Here's a link to one study about someone gaining weight after a fecal transplant. Not the exact same details as what he said, but the conclusion is the same. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4438885/","Here's a link to one study about someone gaining weight after a fecal transplant. Not the exact same details as what he said, but the conclusion is the same. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4438885/","Marshall Gittler","https://yt3.ggpht.com/a/AATXAJx3KYKajDOzTEjRqqT8VnF0pETLp0m2m2WI54P1tA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCmDH6HRojEGOmRAiE79TacA","UCmDH6HRojEGOmRAiE79TacA","TRUE","none","0","2020-10-17T19:03:08Z","2020-10-17T19:03:08Z"
"9","GL6dasaA9e0","Ok that´s enough of internet for today.","Ok that´s enough of internet for today.","Paulo Ferro","https://yt3.ggpht.com/a/AATXAJyzoHcdNuLzMRkNaZsxgp15b4z8_HvMjwPcrgejTg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCTvtMkwFo7ZJGh00whM7ZtA","UCTvtMkwFo7ZJGh00whM7ZtA","TRUE","none","0","2020-10-17T17:03:19Z","2020-10-17T17:03:19Z"
"10","GL6dasaA9e0","At 17min what about equatorial people?","At 17min what about equatorial people?","Malach211","https://yt3.ggpht.com/a/AATXAJynuDN-boCpTi0Sm8qyN3ySiP7jF4nKiAN3UA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCd6x8JvaVidROFCongKfbyA","UCd6x8JvaVidROFCongKfbyA","TRUE","none","0","2020-10-17T00:38:32Z","2020-10-17T00:38:32Z"
"11","GL6dasaA9e0","someone tell this ""doctor"" he actualy needs carnivore diet :D ,he literaly removed everything but he still needs fats and he fucking eats 1 litre of olive oil rofl ,whats even worse hes talking about foods that didnt exist 500 years ago ,fucking olive oil was invented when machines that could produce it were invented and thats less then 100 years ago","someone tell this ""doctor"" he actualy needs carnivore diet :D ,he literaly removed everything but he still needs fats and he fucking eats 1 litre of olive oil rofl ,whats even worse hes talking about foods that didnt exist 500 years ago ,fucking olive oil was invented when machines that could produce it were invented and thats less then 100 years ago","Dejan Soskic","https://yt3.ggpht.com/a/AATXAJznuc673T2u-bCG0DNZolP8caRhxev-tbwEN8_3hA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCM32IKYMAMPPx9Xj2NvaW-Q","UCM32IKYMAMPPx9Xj2NvaW-Q","TRUE","none","0","2020-10-16T15:25:02Z","2020-10-16T15:25:54Z"
"12","GL6dasaA9e0","yea i stopped watching when he said put 1 liter of olive oil in your mouth.","yea i stopped watching when he said put 1 liter of olive oil in your mouth.","J - R3d","https://yt3.ggpht.com/a/AATXAJypfAAVXmdagZErD1ZS3y4de-2z4VcqXZv011phPw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGMWiFuEAUZYK_7vD4EvOkw","UCGMWiFuEAUZYK_7vD4EvOkw","TRUE","none","0","2020-10-16T14:25:13Z","2020-10-16T14:25:13Z"
"13","GL6dasaA9e0","Does anyone want to donate me their happy poop?","Does anyone want to donate me their happy poop?","Th3M41nCompon3nt","https://yt3.ggpht.com/a/AATXAJxxCxqvQBtlVjDUJWt0cTJ44oC8XeluWyeUjQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC-7n7nMPLVKFBaMUyRf8oQQ","UC-7n7nMPLVKFBaMUyRf8oQQ","TRUE","none","0","2020-10-16T13:26:04Z","2020-10-16T13:26:04Z"
"14","GL6dasaA9e0","genius","genius","kris klaus","https://yt3.ggpht.com/a/AATXAJxx6MJEufzIazRKA48q6ymkgiuOAzGfhliPBsOUZg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC2jDIdhaWYKSI6_d0L9bm0A","UC2jDIdhaWYKSI6_d0L9bm0A","TRUE","none","0","2020-10-15T22:53:04Z","2020-10-15T22:53:04Z"
"15","GL6dasaA9e0","All the foods he mentioned make me feel sink, what a coincidence, and i never eat them anymore","All the foods he mentioned make me feel sink, what a coincidence, and i never eat them anymore","kris klaus","https://yt3.ggpht.com/a/AATXAJxx6MJEufzIazRKA48q6ymkgiuOAzGfhliPBsOUZg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC2jDIdhaWYKSI6_d0L9bm0A","UC2jDIdhaWYKSI6_d0L9bm0A","TRUE","none","0","2020-10-15T22:52:42Z","2020-10-15T22:52:42Z"
"16","GL6dasaA9e0","He went to Michigan, nothing he says can be trusted.","He went to Michigan, nothing he says can be trusted.","Jason Richards","https://yt3.ggpht.com/a/AATXAJwV0TMHV_U0oUABMeiQKU7A0_DbqqgKcMgMMOVS=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCCGLUoh6sJ5O3nlCLFJODZw","UCCGLUoh6sJ5O3nlCLFJODZw","TRUE","none","1","2020-10-15T17:14:46Z","2020-10-15T17:14:46Z"
"17","GL6dasaA9e0","I eat kidney beans for one month  and my sinus infection has disappeared  .this is because it  high fibre content clean my colon  an clear out all toxin that are being reabsorbed in my blood stream  .so this this guy can fuck him self","I eat kidney beans for one month  and my sinus infection has disappeared  .this is because it  high fibre content clean my colon  an clear out all toxin that are being reabsorbed in my blood stream  .so this this guy can fuck him self","Roger Singh","https://yt3.ggpht.com/a/AATXAJxr_bpEYLnmEgNYwBlnBAEpWlHTv4_IlT0GWA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCVfSwE-5KOeZS9dhL3nJPSQ","UCVfSwE-5KOeZS9dhL3nJPSQ","TRUE","none","0","2020-10-14T01:39:52Z","2020-10-14T01:39:52Z"
"18","GL6dasaA9e0","lol! Another charlatan!","lol! Another charlatan!","J. M.","https://yt3.ggpht.com/a/AATXAJxlHiT9-NEfT003DX_oycWuxwnI73rqQwNuITOqPw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCm11hEnr2olb-MkIkkQhfDw","UCm11hEnr2olb-MkIkkQhfDw","TRUE","none","0","2020-10-13T20:05:48Z","2020-10-13T20:05:48Z"
"19","GL6dasaA9e0","Maditaranian food is the best that's my food and I learned that celery juice start little at a time,will take away all desiseses","Maditaranian food is the best that's my food and I learned that celery juice start little at a time,will take away all desiseses","Maryann Mcnair","https://yt3.ggpht.com/a/AATXAJyVLaXz6_zjMoFiNTTn4Ge2O_UFb2qHwuuKUkXq_Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCYUXj4lJ86PXwUbuGtBv6Kw","UCYUXj4lJ86PXwUbuGtBv6Kw","TRUE","none","0","2020-10-13T15:04:04Z","2020-10-13T15:04:04Z"
"20","GL6dasaA9e0","O.m.gosh I'm from Malta I thankyou for your teaching I eat peanut butter crackers every day,rice and pinto beans every day my food is Italian I'm done with deadly foods Godbless","O.m.gosh I'm from Malta I thankyou for your teaching I eat peanut butter crackers every day,rice and pinto beans every day my food is Italian I'm done with deadly foods Godbless","Maryann Mcnair","https://yt3.ggpht.com/a/AATXAJyVLaXz6_zjMoFiNTTn4Ge2O_UFb2qHwuuKUkXq_Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCYUXj4lJ86PXwUbuGtBv6Kw","UCYUXj4lJ86PXwUbuGtBv6Kw","TRUE","none","0","2020-10-13T14:57:43Z","2020-10-13T14:57:43Z"
"21","GL6dasaA9e0","I just ate a can of baked beans on toast, then watched this <U+0001F602>","I just ate a can of baked beans on toast, then watched this <U+0001F602>","Destiny Delaney","https://yt3.ggpht.com/a/AATXAJzRAZip9NLGQpdQReOwIE63hySypNsRLqN5Xrd8=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWlk9P4QlicP4UH0kACzs0w","UCWlk9P4QlicP4UH0kACzs0w","TRUE","none","0","2020-10-13T13:53:26Z","2020-10-13T13:53:26Z"
"22","GL6dasaA9e0","<U+0646><U+062A><U+0638><U+062A>","<U+0646><U+062A><U+0638><U+062A>","Fatma Alwazan","https://yt3.ggpht.com/a/AATXAJxkiyGtCC4VKqUqaDvIk7PrENl-jLF2pLMoPw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCYFsjT7zzCdtq0y02ksXZPQ","UCYFsjT7zzCdtq0y02ksXZPQ","TRUE","none","0","2020-10-13T09:24:14Z","2020-10-13T09:24:14Z"
"23","GL6dasaA9e0","This guy is good","This guy is good","Tania Blackwood","https://yt3.ggpht.com/a/AATXAJxrABv71fQowGF2mh5XhPRaI0_c1mZyvfBZTKB2ATo=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJVuIW13O-8dtwqVf_CCHYw","UCJVuIW13O-8dtwqVf_CCHYw","TRUE","none","1","2020-10-12T22:03:09Z","2020-10-12T22:03:09Z"
"24","GL6dasaA9e0","Dr.sebi been said this","Dr.sebi been said this","lulu kulger","https://yt3.ggpht.com/a/AATXAJwF_XbBjGcj-iXwNa9vbswicmi9x-PjB-gm5g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCeh3BAd9fPyYncwVeHSpD-g","UCeh3BAd9fPyYncwVeHSpD-g","TRUE","none","0","2020-10-12T04:48:45Z","2020-10-12T04:48:45Z"
"25","GL6dasaA9e0","The problem is meat and sugar, not beans.","The problem is meat and sugar, not beans.","Giselle Belly Dancer","https://yt3.ggpht.com/a/AATXAJypJEu7r5KazmA8hLXPG-3wcrmvYFhG1RRxsrGMYg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPxvoATd1XiCu_BHtISmoZQ","UCPxvoATd1XiCu_BHtISmoZQ","TRUE","none","0","2020-10-11T14:53:25Z","2020-10-11T14:53:53Z"
"26","GL6dasaA9e0","Lol Brazilians eat beans everyday. They are all alive. My father is 75  still eating beans","Lol Brazilians eat beans everyday. They are all alive. My father is 75  still eating beans","Giselle Belly Dancer","https://yt3.ggpht.com/a/AATXAJypJEu7r5KazmA8hLXPG-3wcrmvYFhG1RRxsrGMYg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPxvoATd1XiCu_BHtISmoZQ","UCPxvoATd1XiCu_BHtISmoZQ","TRUE","none","0","2020-10-11T14:53:05Z","2020-10-11T14:53:05Z"
"27","GL6dasaA9e0","I'm an alien no monkey genes in me.","I'm an alien no monkey genes in me.","Dee Dee Winfrey","https://yt3.ggpht.com/a/AATXAJydOouJr3yqCokASgNThVAifIXIQDOSoYuZBw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCy7d_BxqzpjyMg_HLxYaurg","UCy7d_BxqzpjyMg_HLxYaurg","TRUE","none","0","2020-10-11T13:13:52Z","2020-10-11T13:13:52Z"
"28","GL6dasaA9e0","I think ""Big Ed"" should have a cut of this Docs profits! Really!","I think ""Big Ed"" should have a cut of this Docs profits! Really!","Jewels Easterman","https://yt3.ggpht.com/a/AATXAJxP3V2SJ7vksmn16feFlFDSO_A9RqGanogcaw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWKwi-jW2G1yOo4WkYM4z8Q","UCWKwi-jW2G1yOo4WkYM4z8Q","TRUE","none","0","2020-10-10T05:06:06Z","2020-10-10T05:06:06Z"
"29","GL6dasaA9e0","Almond butter is okay, but oh no, don't eat peanut butter though! How many kids survived peanut butter and jelly sandwiches, full of fruit, wheat and omg peanuts! Hey, students have been surviving on this stuff for generations! Pray over your food and be grateful... long enjoyable life! Be overly informed and paranoid and die from high blood pressure due to worry!","Almond butter is okay, but oh no, don't eat peanut butter though! How many kids survived peanut butter and jelly sandwiches, full of fruit, wheat and omg peanuts! Hey, students have been surviving on this stuff for generations! Pray over your food and be grateful... long enjoyable life! Be overly informed and paranoid and die from high blood pressure due to worry!","Jewels Easterman","https://yt3.ggpht.com/a/AATXAJxP3V2SJ7vksmn16feFlFDSO_A9RqGanogcaw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWKwi-jW2G1yOo4WkYM4z8Q","UCWKwi-jW2G1yOo4WkYM4z8Q","TRUE","none","0","2020-10-10T05:04:02Z","2020-10-10T05:04:02Z"
"30","GL6dasaA9e0","I eat a LOT of beans now.  Cook a pot of them each week in veggie broth with onions, garlic, red cabbage, celery, etc.  I eat all these beans because I switched to Plant Based eating.  Beans are my main protein.   I don’t pressure cook them.  I soak them for 10 hours in cold water, Boil them and then dump that water out and rinse the beans again.  Then cook them in veggie broth with all the above mentioned veggies.  I have been doing this about 3 months and on 8 October 2020 I had my Annual Physical and my cholesterol was better than it’s ever been in years.  My doctor seemed shocked and asked me when I last took the statin drug she had prescribed for me.  “3 Months Ago” I told her.","I eat a LOT of beans now.  Cook a pot of them each week in veggie broth with onions, garlic, red cabbage, celery, etc.  I eat all these beans because I switched to Plant Based eating.  Beans are my main protein.   I don’t pressure cook them.  I soak them for 10 hours in cold water, Boil them and then dump that water out and rinse the beans again.  Then cook them in veggie broth with all the above mentioned veggies.  I have been doing this about 3 months and on 8 October 2020 I had my Annual Physical and my cholesterol was better than it’s ever been in years.  My doctor seemed shocked and asked me when I last took the statin drug she had prescribed for me.  “3 Months Ago” I told her.","patrick Walsh","https://yt3.ggpht.com/a/AATXAJx5afDa7h1ollc7RRVc0YNRfIOwJrz4slbQUw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCQes61e625eZCCyrPcBitXQ","UCQes61e625eZCCyrPcBitXQ","TRUE","none","1","2020-10-09T22:37:28Z","2020-10-09T22:41:47Z"
"31","GL6dasaA9e0","I’m not a big fan of this gundry Guy, i get a bad vibe from him....","I’m not a big fan of this gundry Guy, i get a bad vibe from him....","Elin Månsson","https://yt3.ggpht.com/a/AATXAJzoy5v5KjfHVXbs6-NeKAhkX2jDbVVxVW7a6-XTMw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCMRT8cwzSb808c2TgiXWUDw","UCMRT8cwzSb808c2TgiXWUDw","TRUE","none","0","2020-10-09T20:39:49Z","2020-10-09T20:39:49Z"
"32","GL6dasaA9e0","I have grown  up eating  beans all my life and I am still very healthy","I have grown  up eating  beans all my life and I am still very healthy","Dora's Natural Hair World","https://yt3.ggpht.com/a/AATXAJwZEwwKhOgUBMfJsQoH4447f9cP6GoQOYS-0irnfQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCBXQvtlgwUpBOs-a92fwQ_Q","UCBXQvtlgwUpBOs-a92fwQ_Q","TRUE","none","0","2020-10-09T18:04:33Z","2020-10-09T18:04:33Z"
"33","GL6dasaA9e0","https://zoisuss.com/unhealthy-foods-which-you-thought-were-actually-good-for-you/ This is useful","https://zoisuss.com/unhealthy-foods-which-you-thought-were-actually-good-for-you/ This is useful","Saurabh Kumar","https://yt3.ggpht.com/a/AATXAJzVB8WCihuFh0z88ES99JKyhNSEhQvS8IPcA2iP=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCleQtVpLUGnEHo3PthnVfsg","UCleQtVpLUGnEHo3PthnVfsg","TRUE","none","0","2020-10-09T11:16:01Z","2020-10-09T11:16:01Z"
"34","GL6dasaA9e0","Natural Saturated Fat is NOT harmful to health  -  Refined Sugars & Processed Foods (including grains) are.","Natural Saturated Fat is NOT harmful to health  -  Refined Sugars & Processed Foods (including grains) are.","Wayne Pilling","https://yt3.ggpht.com/a/AATXAJxzTnhZVG9lwO52ubelhUFkAnRD3_kuZgm_apvS=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC8_vonI6vpeAR0DkKziPI_Q","UC8_vonI6vpeAR0DkKziPI_Q","TRUE","none","0","2020-10-08T10:16:01Z","2020-10-08T10:16:01Z"
"35","GL6dasaA9e0","I love Lewis! handsome and informative!","I love Lewis! handsome and informative!","omar el-aridi","https://yt3.ggpht.com/a/AATXAJyhsCapoeqATzo9oZcI4PMp-juwY43NNRa3Kvkh=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjd0sOGfaJkRkiYUck7jMBQ","UCjd0sOGfaJkRkiYUck7jMBQ","TRUE","none","0","2020-10-08T02:29:53Z","2020-10-08T02:29:53Z"
